Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
506,16,47,11.605,3893.48,0.690579,0.087881,0.717253,-0.030416,-0.97109,0.15812,0.03833,3890.3,0.379975,0.023291,0.611451,-0.693689,-0.39043,0.85266,-0.25443,2.11,2.72,2.91,3.12,3.02,2.99,2.87,3.79,3.25,3.9,4,3.97,3.85,3.79,3.76,4813,20.054167,60431.607167,167.205215,990.842102,-206.925079,1.34411053303935,2.32022937431084,2.3416142655834,7.522744,787.973145,153.396561,103.715897,1183.28064,-10.108408,"CRUZINT"
507,16,47,11.612,3893.5,0.690559,0.08781,0.717277,-0.03052,-0.97083,0.15655,0.03805,3890.32,0.38026,0.021355,0.611111,-0.693894,-0.39997,0.85191,-0.27025,2.11,2.72,2.91,3.12,3.02,2.99,2.88,3.79,3.25,3.9,4.01,3.97,3.85,3.8,3.76,4815,20.0625,60431.6155,167.205215,990.842102,-206.925079,1.34419814718247,2.32015769587274,2.34172417268091,7.512592,787.979736,153.42627,103.756866,1183.214722,-10.138404,"CRUZINT"
508,16,47,11.65,3893.52,0.690531,0.087818,0.717296,-0.030677,-0.96973,0.1569,0.04154,3890.34,0.380495,0.019538,0.610836,-0.694061,-0.39467,0.83803,-0.27508,2.12,2.72,2.91,3.12,3.02,3,2.88,3.8,3.25,3.9,4.01,3.97,3.86,3.8,3.76,4824,20.1,60431.653,167.205215,990.842102,-206.925079,1.34458133038784,2.31995966054349,2.34208948166073,7.496988,787.963867,153.502396,103.953804,1182.895996,-10.348735,"CRUZINT"
509,16,47,11.68,3893.56,0.690557,0.087892,0.71726,-0.030744,-0.97013,0.1569,0.04086,3890.38,0.380825,0.015762,0.610372,-0.694385,-0.41131,0.85449,-0.26317,2.12,2.72,2.91,3.11,3.02,3,2.89,3.8,3.25,3.91,4.01,3.97,3.86,3.8,3.76,4831,20.129167,60431.682167,167.205215,990.842102,-206.925079,1.34468704474581,2.31971292814669,2.34238187919155,7.46811,787.950134,153.545242,104.046227,1182.652588,-10.486715,"CRUZINT"
510,16,47,11.688,3893.58,0.690563,0.088014,0.717236,-0.030802,-0.9707,0.15839,0.04156,3890.4,0.380834,0.013734,0.610102,-0.69466,-0.4134,0.84886,-0.2601,2.12,2.72,2.91,3.12,3.02,3,2.89,3.8,3.24,3.91,4.02,3.97,3.86,3.8,3.76,4833,20.1375,60431.6905,167.205215,990.842102,-206.925079,1.34475249786551,2.31967666777307,2.34244666428018,7.459332,787.950562,153.558868,104.081184,1182.593506,-10.526483,"CRUZINT"
511,16,47,11.735,3893.6,0.690566,0.088173,0.717212,-0.03084,-0.97062,0.16066,0.04246,3890.42,0.380694,0.011613,0.60987,-0.694979,-0.41195,0.84154,-0.25546,2.12,2.72,2.91,3.11,3.02,3,2.9,3.8,3.25,3.92,4.02,3.97,3.86,3.8,3.76,4844,20.183333,60431.736333,167.205215,990.842102,-206.925079,1.34503923243514,2.31948873527904,2.34275939314765,7.423964,787.948975,153.58902,104.233528,1182.330811,-10.69283,"CRUZINT"
512,16,47,11.763,3893.64,0.690634,0.088512,0.717103,-0.030872,-0.9707,0.16213,0.04375,3890.46,0.380122,0.006585,0.60955,-0.695639,-0.42805,0.84923,-0.26207,2.13,2.71,2.91,3.11,3.02,3,2.9,3.81,3.25,3.92,4.02,3.97,3.86,3.8,3.76,4851,20.2125,60431.7655,167.205215,990.842102,-206.925079,1.34514212015444,2.31951918424878,2.34277391467499,7.393147,787.959351,153.583923,104.298508,1182.22522,-10.804538,"CRUZINT"
513,16,47,11.785,3893.66,0.690668,0.088621,0.717054,-0.030953,-0.97219,0.16235,0.04262,3890.48,0.379819,0.003892,0.609236,-0.696099,-0.42247,0.85135,-0.27168,2.13,2.71,2.91,3.11,3.01,3,2.91,3.81,3.25,3.92,4.03,3.97,3.86,3.81,3.76,4856,20.233333,60431.786333,167.205215,990.842102,-206.925079,1.34521654601271,2.31954366719432,2.3427819557697,7.364108,787.956543,153.583206,104.344666,1182.151855,-10.883265,"CRUZINT"
514,16,47,11.801,3893.68,0.690741,0.088717,0.716966,-0.031085,-0.97292,0.16044,0.04208,3890.5,0.379476,0.001189,0.608729,-0.696739,-0.41833,0.83599,-0.27652,2.14,2.71,2.91,3.11,3.01,3,2.91,3.81,3.25,3.92,4.03,3.97,3.86,3.8,3.76,4860,20.25,60431.803,167.205215,990.842102,-206.925079,1.34526887595398,2.31955051684792,2.34279794413177,7.331923,787.949463,153.582626,104.380035,1182.089233,-10.945662,"CRUZINT"
515,16,47,11.844,3893.72,0.690931,0.089068,0.716733,-0.031227,-0.96819,0.15766,0.04124,3890.54,0.378219,-0.005143,0.607935,-0.698097,-0.41957,0.79822,-0.24055,2.14,2.71,2.91,3.1,3.01,3,2.92,3.82,3.24,3.93,4.03,3.97,3.86,3.81,3.76,4870,20.291667,60431.844667,167.205215,990.842102,-206.925079,1.3455000959927,2.3197747138587,2.3426750449617,7.24262,787.931091,153.551315,104.517082,1181.910645,-11.200603,"CRUZINT"
516,16,47,11.864,3893.74,0.691016,0.089377,0.716616,-0.031155,-0.96584,0.15777,0.03861,3890.56,0.377506,-0.009214,0.607499,-0.698821,-0.4425,0.82753,-0.23012,2.15,2.71,2.91,3.1,3.01,3,2.92,3.82,3.25,3.92,4.03,3.97,3.87,3.81,3.75,4875,20.3125,60431.8655,167.205215,990.842102,-206.925079,1.34567259221324,2.31992923397228,2.3425959989142,7.20084,787.952759,153.50087,104.605324,1181.817139,-11.34478,"CRUZINT"
517,16,47,11.881,3893.76,0.691134,0.089646,0.716476,-0.030974,-0.96641,0.1596,0.03718,3890.58,0.376765,-0.013734,0.606704,-0.699836,-0.44329,0.81559,-0.23872,2.16,2.71,2.91,3.1,3.01,3,2.92,3.82,3.25,3.92,4.03,3.97,3.87,3.81,3.75,4879,20.329167,60431.882167,167.205215,990.842102,-206.925079,1.3458136306032,2.32002446372482,2.34256236676772,7.182651,787.973816,153.438095,104.675354,1181.740601,-11.449936,"CRUZINT"
518,16,47,11.922,3893.8,0.691417,0.090323,0.71613,-0.030687,-0.96959,0.1709,0.03563,3890.62,0.374644,-0.024252,0.605151,-0.70203,-0.43663,0.80237,-0.25119,2.17,2.7,2.91,3.09,3.01,2.99,2.92,3.82,3.24,3.93,4.04,3.97,3.87,3.81,3.75,4889,20.370833,60431.923833,167.205215,990.842102,-206.925079,1.34605222594808,2.32030207285691,2.34238913498747,7.178958,788.004578,153.33754,104.820915,1181.55188,-11.736196,"CRUZINT"
519,16,47,11.952,3893.84,0.691625,0.090721,0.715878,-0.030705,-0.97178,0.16638,0.0323,3890.64,0.373299,-0.030035,0.605055,-0.702605,-0.46446,0.81363,-0.26672,2.18,2.7,2.91,3.09,3.01,2.99,2.93,3.82,3.24,3.93,4.04,3.97,3.87,3.81,3.75,4896,20.4,60431.953,167.205215,990.842102,-206.925079,1.34643291929614,2.32046693122641,2.34238998204943,7.188302,787.997192,153.344666,104.987213,1181.394531,-11.931609,"CRUZINT"
520,16,47,11.967,3893.86,0.691735,0.090926,0.715749,-0.030651,-0.97574,0.16228,0.03571,3890.66,0.371983,-0.035821,0.604839,-0.703218,-0.48586,0.78437,-0.28242,2.18,2.7,2.91,3.08,3.01,2.99,2.93,3.83,3.23,3.93,4.04,3.97,3.87,3.81,3.75,4900,20.416667,60431.969667,167.205215,990.842102,-206.925079,1.34659265222467,2.32052284105766,2.34240349196014,7.186737,787.996887,153.36055,105.06604,1181.297852,-12.039538,"CRUZINT"
521,16,47,12,3893.88,0.691833,0.091207,0.71562,-0.030611,-0.97241,0.15948,0.03066,3890.7,0.369905,-0.047905,0.603664,-0.704603,-0.47297,0.77856,-0.26894,2.18,2.7,2.91,3.08,3.01,2.99,2.94,3.83,3.23,3.93,4.04,3.97,3.88,3.81,3.75,4908,20.45,60432.003,167.205215,990.842102,-206.925079,1.34690157168886,2.32048159926281,2.34257853458171,7.166891,788.006226,153.397354,105.224518,1181.061401,-12.237844,"CRUZINT"
522,16,47,12.025,3893.9,0.691924,0.091479,0.715501,-0.030524,-0.96573,0.16054,0.03135,3890.72,0.368837,-0.054736,0.602665,-0.705519,-0.48989,0.80622,-0.26543,2.19,2.7,2.91,3.07,3.01,2.99,2.94,3.83,3.22,3.93,4.04,3.97,3.88,3.81,3.75,4914,20.475,60432.028,167.205215,990.842102,-206.925079,1.3471280066712,2.32049228648955,2.34266590103053,7.131874,788.033203,153.41156,105.335976,1180.910522,-12.377036,"CRUZINT"
523,16,47,12.044,3893.92,0.691966,0.091725,0.71543,-0.030476,-0.96521,0.16486,0.03474,3890.74,0.367725,-0.06184,0.601079,-0.706865,-0.52625,0.79606,-0.29014,2.19,2.7,2.91,3.07,3.02,2.99,2.94,3.83,3.22,3.93,4.05,3.97,3.88,3.81,3.74,4918,20.491667,60432.044667,167.205215,990.842102,-206.925079,1.34722244196493,2.32044852409105,2.34275042395666,7.119546,788.038513,153.420761,105.392715,1180.806152,-12.45784,"CRUZINT"
524,16,47,12.098,3893.98,0.692166,0.092367,0.715157,-0.030423,-0.96554,0.17151,0.03395,3890.8,0.364931,-0.084589,0.593863,-0.712037,-0.52264,0.7866,-0.29421,2.19,2.7,2.91,3.06,3.03,2.99,2.95,3.83,3.22,3.93,4.05,3.97,3.88,3.81,3.75,4931,20.545833,60432.098833,167.205215,990.842102,-206.925079,1.34763733939142,2.32041782993757,2.34296035887895,7.091479,788.055969,153.462585,105.577621,1180.577881,-12.643233,"CRUZINT"
525,16,47,12.103,3894,0.692221,0.092471,0.715079,-0.030673,-0.96143,0.17467,0.03139,3890.82,0.363772,-0.092544,0.591735,-0.713411,-0.53824,0.77637,-0.30777,2.2,2.7,2.91,3.05,3.03,2.99,2.95,3.83,3.22,3.93,4.05,3.97,3.88,3.81,3.75,4932,20.55,60432.103,167.205215,990.842102,-206.925079,1.34765608311629,2.32039078832966,2.34299543385023,7.094299,788.051208,153.47612,105.586075,1180.562012,-12.646842,"CRUZINT"
526,16,47,12.145,3894.02,0.692273,0.092512,0.715017,-0.03083,-0.97076,0.16989,0.03469,3890.84,0.362509,-0.100665,0.589187,-0.715061,-0.53249,0.75209,-0.30076,2.2,2.7,2.91,3.05,3.04,2.99,2.95,3.83,3.22,3.93,4.05,3.97,3.88,3.81,3.74,4943,20.595833,60432.148833,167.205215,990.842102,-206.925079,1.34794277832123,2.32029108637755,2.34321862335208,7.069397,788.029236,153.638977,105.709412,1180.401489,-12.745944,"CRUZINT"
527,16,47,12.15,3894.04,0.692313,0.092476,0.714973,-0.031056,-0.97379,0.16019,0.03561,3890.86,0.360947,-0.10873,0.586432,-0.716933,-0.56152,0.74548,-0.31784,2.2,2.7,2.91,3.04,3.04,2.99,2.96,3.83,3.22,3.93,4.05,3.97,3.88,3.82,3.74,4944,20.6,60432.153,167.205215,990.842102,-206.925079,1.34798514056929,2.32028241242157,2.34324554457286,7.062293,788.02832,153.651505,105.724571,1180.388428,-12.752149,"CRUZINT"
528,16,47,12.192,3894.06,0.6924,0.092338,0.714901,-0.031168,-0.97393,0.15867,0.03521,3890.88,0.359195,-0.116078,0.584325,-0.71838,-0.5895,0.76034,-0.32563,2.21,2.69,2.91,3.03,3.05,2.99,2.96,3.84,3.22,3.93,4.05,3.97,3.88,3.82,3.74,4954,20.641667,60432.194667,167.205215,990.842102,-206.925079,1.34808122434133,2.32024149880609,2.34332778564015,7.015989,788.035767,153.693924,105.784157,1180.276733,-12.84166,"CRUZINT"
529,16,47,12.225,3894.1,0.692393,0.092343,0.714898,-0.031405,-0.96849,0.16391,0.03648,3890.92,0.354933,-0.130353,0.580777,-0.720922,-0.5451,0.75453,-0.28432,2.22,2.69,2.91,3.03,3.05,2.99,2.96,3.84,3.22,3.94,4.06,3.97,3.89,3.82,3.74,4962,20.675,60432.228,167.205215,990.842102,-206.925079,1.34803660549746,2.32031712048905,2.34323310172892,6.990092,788.041016,153.650452,105.798225,1180.211426,-12.943183,"CRUZINT"
530,16,47,12.23,3894.12,0.692397,0.092502,0.714873,-0.031408,-0.97264,0.16558,0.03803,3890.94,0.352071,-0.138448,0.577937,-0.723095,-0.60583,0.7556,-0.28132,2.22,2.69,2.91,3.02,3.06,3,2.96,3.84,3.22,3.94,4.06,3.97,3.89,3.82,3.73,4963,20.679167,60432.232167,167.205215,990.842102,-206.925079,1.34799055680006,2.32030593002785,2.34322441493899,6.986206,788.044128,153.649902,105.787933,1180.202393,-12.951833,"CRUZINT"
531,16,47,12.28,3894.16,0.692398,0.092498,0.714877,-0.031303,-0.97363,0.16159,0.03505,3890.96,0.349102,-0.146603,0.575156,-0.725142,-0.63107,0.74154,-0.31049,2.23,2.68,2.91,3.01,3.06,3,2.97,3.84,3.21,3.94,4.06,3.97,3.89,3.82,3.74,4975,20.729167,60432.282167,167.205215,990.842102,-206.925079,1.34792353179605,2.32049159312724,2.34301026170151,6.969249,788.014771,153.641464,105.801498,1180.142334,-13.094642,"CRUZINT"
532,16,47,12.301,3894.18,0.692418,0.092639,0.714838,-0.031344,-0.96568,0.17153,0.03481,3891,0.342965,-0.162768,0.57114,-0.727791,-0.56058,0.68347,-0.29178,2.24,2.68,2.91,3,3.07,3,2.97,3.84,3.21,3.94,4.05,3.97,3.89,3.82,3.73,4980,20.75,60432.303,167.205215,990.842102,-206.925079,1.34788784085585,2.3206670373643,2.34281980657924,6.937857,788.013794,153.648972,105.811119,1180.11853,-13.193421,"CRUZINT"
533,16,47,12.31,3894.2,0.692495,0.092867,0.714737,-0.031281,-0.96817,0.1717,0.03516,3891.02,0.339455,-0.171145,0.569092,-0.729119,-0.63184,0.68314,-0.28278,2.24,2.67,2.91,2.99,3.08,3,2.97,3.84,3.21,3.94,4.05,3.97,3.89,3.82,3.73,4982,20.758333,60432.311333,167.205215,990.842102,-206.925079,1.34786200481624,2.32074531899528,2.34273054892258,6.923306,788.015137,153.64743,105.81237,1180.109009,-13.237206,"CRUZINT"
534,16,47,12.35,3894.22,0.692597,0.093041,0.714617,-0.031234,-0.97257,0.16884,0.0316,3891.04,0.336338,-0.179183,0.567312,-0.730019,-0.69723,0.68649,-0.32322,2.24,2.67,2.91,2.98,3.08,3,2.97,3.85,3.2,3.94,4.05,3.97,3.89,3.82,3.73,4992,20.8,60432.353,167.205215,990.842102,-206.925079,1.3477491601291,2.32109754689452,2.34233037288069,6.83118,788.034058,153.636398,105.818291,1180.068115,-13.431832,"CRUZINT"
535,16,47,12.385,3894.26,0.692912,0.09323,0.714279,-0.031405,-0.96767,0.17198,0.03144,3891.08,0.331812,-0.195003,0.563176,-0.731237,-0.61239,0.62636,-0.32368,2.24,2.67,2.91,2.97,3.1,3,2.98,3.84,3.2,3.94,4.05,3.96,3.89,3.82,3.73,5000,20.833333,60432.386333,167.205215,990.842102,-206.925079,1.34768149999543,2.32155434154835,2.34184529970373,6.738604,788.051636,153.609909,105.833771,1180.056641,-13.634779,"CRUZINT"
536,16,47,12.392,3894.28,0.693064,0.093493,0.714098,-0.031391,-0.96786,0.17158,0.03205,3891.1,0.329096,-0.204204,0.55949,-0.732781,-0.62076,0.64219,-0.27747,2.25,2.67,2.91,2.97,3.1,3.01,2.98,3.84,3.2,3.94,4.05,3.96,3.89,3.82,3.73,5002,20.841667,60432.394667,167.205215,990.842102,-206.925079,1.34765473839153,2.32167491464668,2.34171340995317,6.717796,788.051025,153.603088,105.834938,1180.055176,-13.687483,"CRUZINT"
537,16,47,12.434,3894.3,0.693283,0.09366,0.713866,-0.031352,-0.96959,0.16825,0.02938,3891.12,0.326218,-0.213919,0.555348,-0.734445,-0.68806,0.66797,-0.28427,2.25,2.67,2.9,2.96,3.11,3.01,2.98,3.85,3.2,3.94,4.05,3.96,3.9,3.82,3.73,5012,20.883333,60432.436333,167.205215,990.842102,-206.925079,1.34756059639721,2.32220404582899,2.34114463089847,6.59697,788.048523,153.514893,105.830246,1180.098389,-13.865982,"CRUZINT"
538,16,47,12.468,3894.34,0.693621,0.093646,0.713529,-0.031568,-0.96648,0.1778,0.02633,3891.16,0.3217,-0.232058,0.547846,-0.736562,-0.67158,0.61665,-0.33238,2.25,2.66,2.9,2.96,3.11,3.01,2.98,3.85,3.2,3.94,4.05,3.96,3.89,3.82,3.72,5020,20.916667,60432.469667,167.205215,990.842102,-206.925079,1.34788225608742,2.32282366334909,2.34066498907974,6.481254,788.037781,153.494827,105.941742,1180.148071,-14.038671,"CRUZINT"
539,16,47,12.498,3894.38,0.693939,0.093428,0.713222,-0.03217,-0.96233,0.17569,0.02635,3891.2,0.316384,-0.250928,0.540958,-0.737767,-0.64748,0.65311,-0.28528,2.25,2.66,2.9,2.95,3.12,3.01,2.99,3.85,3.19,3.94,4.04,3.96,3.89,3.82,3.72,5027,20.945833,60432.498833,167.205215,990.842102,-206.925079,1.34827605145973,2.3233954245022,2.340263947446,6.35223,788.062073,153.493622,106.085091,1180.149414,-14.234866,"CRUZINT"
540,16,47,12.503,3894.4,0.694022,0.093272,0.713149,-0.032424,-0.96484,0.174,0.0293,3891.22,0.313181,-0.259671,0.53866,-0.73779,-0.73518,0.6476,-0.31191,2.26,2.65,2.9,2.95,3.12,3.02,2.99,3.85,3.19,3.94,4.04,3.96,3.89,3.83,3.72,5028,20.95,60432.503,167.205215,990.842102,-206.925079,1.34827605145973,2.3233954245022,2.340263947446,6.331084,788.06604,153.490448,106.085091,1180.149414,-14.234866,"CRUZINT"
541,16,47,12.546,3894.42,0.694145,0.093163,0.713038,-0.032564,-0.97531,0.16145,0.03338,3891.24,0.310432,-0.267669,0.536943,-0.737345,-0.79998,0.62174,-0.36834,2.26,2.65,2.89,2.94,3.12,3.02,2.99,3.85,3.19,3.94,4.04,3.95,3.89,3.83,3.72,5039,20.995833,60432.548833,167.205215,990.842102,-206.925079,1.3485841835825,2.32405270095315,2.33974034543056,6.125535,788.095276,153.53215,106.239403,1180.061646,-14.563312,"CRUZINT"
542,16,47,12.577,3894.46,0.694451,0.092911,0.712757,-0.032915,-0.97618,0.16268,0.0305,3891.28,0.306716,-0.283035,0.532215,-0.736589,-0.74289,0.59556,-0.34757,2.27,2.65,2.89,2.94,3.12,3.02,2.99,3.85,3.19,3.94,4.03,3.95,3.89,3.83,3.72,5046,21.025,60432.578,167.205215,990.842102,-206.925079,1.34856644063298,2.32433312570452,2.33945270772453,6.019534,788.103516,153.586685,106.276474,1179.988281,-14.752526,"CRUZINT"
543,16,47,12.582,3894.48,0.694545,0.092912,0.712656,-0.033093,-0.96828,0.16982,0.03193,3891.3,0.30457,-0.290821,0.528813,-0.736897,-0.72133,0.63445,-0.31084,2.28,2.64,2.88,2.93,3.13,3.02,2.99,3.85,3.19,3.94,4.03,3.95,3.89,3.83,3.72,5047,21.029167,60432.582167,167.205215,990.842102,-206.925079,1.34856644063298,2.32433312570452,2.33945270772453,6.008687,788.10083,153.588684,106.276474,1179.988281,-14.752526,"CRUZINT"
544,16,47,12.63,3894.5,0.694551,0.092907,0.712655,-0.033026,-0.9647,0.16521,0.03357,3891.32,0.301337,-0.298614,0.524637,-0.738093,-0.74105,0.62835,-0.29562,2.29,2.64,2.88,2.93,3.13,3.02,2.99,3.85,3.19,3.94,4.03,3.95,3.89,3.83,3.71,5059,21.079167,60432.632167,167.205215,990.842102,-206.925079,1.34826827183475,2.324690665626,2.33896732136713,5.882444,788.116089,153.650864,106.237892,1179.930664,-14.980647,"CRUZINT"
545,16,47,12.661,3894.54,0.694658,0.093247,0.712512,-0.032887,-0.97088,0.16486,0.02703,3891.36,0.294774,-0.313201,0.515958,-0.74081,-0.77663,0.54738,-0.33025,2.29,2.63,2.88,2.93,3.13,3.02,2.99,3.86,3.19,3.94,4.02,3.95,3.89,3.83,3.72,5066,21.108333,60432.661333,167.205215,990.842102,-206.925079,1.34800893697948,2.32481295706269,2.33873342438284,5.827062,788.128357,153.654984,106.169861,1179.949585,-15.032912,"CRUZINT"
546,16,47,12.669,3894.56,0.694794,0.09336,0.712364,-0.032925,-0.96878,0.17432,0.02441,3891.38,0.292868,-0.319644,0.512658,-0.741106,-0.75337,0.51228,-0.30743,2.3,2.62,2.87,2.93,3.13,3.02,2.99,3.85,3.19,3.94,4.02,3.94,3.89,3.83,3.72,5068,21.116667,60432.669667,167.205215,990.842102,-206.925079,1.34800893697948,2.32481295706269,2.33873342438284,5.811244,788.137634,153.65271,106.169861,1179.949585,-15.032912,"CRUZINT"
547,16,47,12.707,3894.58,0.694881,0.093529,0.712255,-0.032948,-0.97154,0.17726,0.02729,3891.4,0.291102,-0.326145,0.509233,-0.74133,-0.74449,0.5095,-0.27257,2.31,2.62,2.87,2.93,3.14,3.03,2.99,3.85,3.19,3.94,4.02,3.94,3.9,3.83,3.71,5077,21.154167,60432.707167,167.205215,990.842102,-206.925079,1.34741804585276,2.32541533017926,2.33787669102985,5.747298,788.190125,153.622955,106.061577,1179.913452,-15.362696,"CRUZINT"
548,16,47,12.739,3894.62,0.69516,0.094005,0.711936,-0.03261,-0.96966,0.17109,0.0264,3891.44,0.285539,-0.340488,0.500199,-0.743194,-0.77956,0.5712,-0.23638,2.32,2.62,2.86,2.93,3.14,3.03,3,3.85,3.19,3.94,4.02,3.94,3.89,3.83,3.71,5085,21.1875,60432.7405,167.205215,990.842102,-206.925079,1.34654242414025,2.32576037584681,2.33715278918636,5.68862,788.217468,153.62709,105.857071,1179.886841,-15.603733,"CRUZINT"
549,16,47,12.759,3894.64,0.695309,0.093944,0.711798,-0.032622,-0.95944,0.18054,0.01911,3891.46,0.282042,-0.347926,0.496271,-0.743717,-0.76158,0.5825,-0.27635,2.33,2.61,2.86,2.92,3.14,3.03,3,3.86,3.19,3.94,4.02,3.94,3.89,3.83,3.71,5090,21.208333,60432.761333,167.205215,990.842102,-206.925079,1.34595809561523,2.32588806666069,2.33677136674283,5.664739,788.216919,153.653839,105.710487,1179.880005,-15.712418,"CRUZINT"
550,16,47,12.783,3894.66,0.695529,0.094035,0.711561,-0.032837,-0.95909,0.1891,0.01862,3891.48,0.278518,-0.35456,0.493775,-0.743573,-0.79236,0.52942,-0.32514,2.34,2.61,2.85,2.92,3.14,3.03,3,3.86,3.19,3.94,4.02,3.94,3.89,3.83,3.71,5096,21.233333,60432.786333,167.205215,990.842102,-206.925079,1.34546943618256,2.32614261410365,2.33630429927508,5.636865,788.236084,153.699097,105.589836,1179.898193,-15.838574,"CRUZINT"
551,16,47,12.82,3894.7,0.69583,0.09393,0.711276,-0.032929,-0.97682,0.16387,0.0267,3891.52,0.272723,-0.366171,0.488397,-0.743646,-0.85308,0.44521,-0.31447,2.34,2.6,2.85,2.92,3.14,3.03,3,3.86,3.19,3.94,4.01,3.94,3.9,3.84,3.71,5105,21.270833,60432.823833,167.205215,990.842102,-206.925079,1.34526871080792,2.3264484045494,2.33591127524162,5.616981,788.298889,153.745255,105.540215,1179.946289,-15.930162,"CRUZINT"
552,16,47,12.841,3894.72,0.695992,0.093974,0.711112,-0.032918,-0.97337,0.16553,0.02164,3891.54,0.270397,-0.372455,0.485057,-0.743561,-0.83777,0.49036,-0.27586,2.35,2.6,2.84,2.92,3.14,3.03,3,3.86,3.19,3.94,4.01,3.93,3.89,3.83,3.71,5110,21.291667,60432.844667,167.205215,990.842102,-206.925079,1.34540370982886,2.32659907191002,2.33581962910519,5.626354,788.33551,153.746246,105.578278,1179.971069,-15.953902,"CRUZINT"
553,16,47,12.86,3894.74,0.696126,0.093911,0.710986,-0.032973,-0.96359,0.17235,0.02199,3891.56,0.268439,-0.378226,0.482666,-0.742912,-0.81149,0.53221,-0.27354,2.35,2.6,2.84,2.92,3.14,3.03,3,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5114,21.308333,60432.861333,167.205215,990.842102,-206.925079,1.34566798793126,2.32680775615156,2.33572630574702,5.634736,788.361755,153.743118,105.660553,1179.978394,-16.007339,"CRUZINT"
554,16,47,12.896,3894.78,0.696423,0.093869,0.710695,-0.03312,-0.96804,0.1694,0.02173,3891.6,0.263311,-0.38856,0.47775,-0.742593,-0.83294,0.50595,-0.29844,2.36,2.59,2.84,2.92,3.14,3.03,3,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5123,21.345833,60432.898833,167.205215,990.842102,-206.925079,1.3462185489856,2.3273103638738,2.33546365759709,5.678159,788.433044,153.674713,105.848709,1179.955322,-16.184519,"CRUZINT"
555,16,47,12.919,3894.8,0.696553,0.093717,0.710589,-0.033069,-0.9679,0.16567,0.0204,3891.62,0.260266,-0.393732,0.47433,-0.743134,-0.8077,0.48422,-0.27544,2.36,2.59,2.83,2.92,3.14,3.03,3,3.86,3.19,3.94,4.01,3.93,3.89,3.84,3.71,5128,21.366667,60432.919667,167.205215,990.842102,-206.925079,1.34649914439689,2.32762856113821,2.33526758019035,5.709765,788.486389,153.622528,105.960388,1179.906982,-16.336496,"CRUZINT"
556,16,47,12.94,3894.82,0.69661,0.093684,0.710533,-0.03318,-0.96934,0.16935,0.02297,3891.64,0.257069,-0.399074,0.471224,-0.743373,-0.86722,0.49016,-0.25971,2.36,2.59,2.83,2.92,3.14,3.04,3,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5133,21.3875,60432.9405,167.205215,990.842102,-206.925079,1.34673213272526,2.32806148270246,2.33493605735588,5.756882,788.53064,153.585449,106.063362,1179.868652,-16.528276,"CRUZINT"
557,16,47,12.98,3894.86,0.696741,0.093584,0.710416,-0.033226,-0.97123,0.17067,0.02148,3891.68,0.251743,-0.408047,0.467095,-0.74293,-0.8038,0.45867,-0.26604,2.37,2.58,2.82,2.92,3.14,3.04,3,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5143,21.429167,60432.982167,167.205215,990.842102,-206.925079,1.34700253426359,2.32889046297906,2.33422477969333,5.824283,788.606628,153.524963,106.248505,1179.685547,-17.020407,"CRUZINT"
558,16,47,13.001,3894.88,0.696792,0.09354,0.710369,-0.033277,-0.97137,0.16677,0.02164,3891.7,0.249429,-0.41251,0.465745,-0.742093,-0.91284,0.46162,-0.28263,2.37,2.58,2.82,2.92,3.14,3.04,3.01,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5148,21.45,60433.003,167.205215,990.842102,-206.925079,1.34696177458314,2.32924801066696,2.33384974788761,5.831011,788.627319,153.482254,106.295464,1179.577515,-17.275042,"CRUZINT"
559,16,47,13.021,3894.9,0.696918,0.09347,0.710254,-0.033286,-0.96962,0.16814,0.0226,3891.72,0.24793,-0.416422,0.464581,-0.74114,-0.86651,0.46978,-0.27996,2.38,2.57,2.81,2.92,3.14,3.04,3.01,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5153,21.470833,60433.023833,167.205215,990.842102,-206.925079,1.34692750674627,2.32968326353025,2.33339982407151,5.803856,788.651917,153.435364,106.349548,1179.46814,-17.561113,"CRUZINT"
560,16,47,13.059,3894.94,0.696994,0.093373,0.710178,-0.033587,-0.96599,0.17254,0.01957,3891.76,0.244042,-0.423681,0.461498,-0.740241,-0.76967,0.44781,-0.24829,2.38,2.57,2.8,2.92,3.14,3.04,3.01,3.86,3.19,3.94,4.01,3.93,3.9,3.84,3.71,5162,21.508333,60433.061333,167.205215,990.842102,-206.925079,1.34711006994326,2.33063999425725,2.33252244937697,5.756573,788.69519,153.34671,106.497261,1179.351196,-18.042843,"CRUZINT"
