,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:Referencia,MarkerSet:Referencia,MarkerSet:Referencia
,,"4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
45,0.375000,-3.250823,-3.119978,-4.890258,-310.265839,915.610779,-10.416984,0.610846,3.957259,7.083059,0.809991,-118.114388,833.524414,270.095734,1.045731,-318.850555,853.104919,-13.328346,-307.679352,974.046082,4.148781,-304.230835,919.590210,-21.866560,,,,-120.690849,829.415344,268.601624,-120.338081,761.717651,266.082672,-242.345337,1144.294678,89.164238
46,0.383333,-3.249600,-3.122137,-4.882948,-310.317413,915.630676,-10.399863,0.613542,3.976057,7.307591,0.820863,-118.127136,833.542175,270.108643,1.045731,-318.894135,853.122864,-13.312199,-307.739594,974.064697,4.167736,-304.280670,919.614319,-21.850496,,,,-120.700417,829.449097,268.620148,-120.341537,761.720154,266.081390,-242.412643,1144.316162,89.201210
47,0.391667,-3.240323,-3.126164,-4.882172,-310.364197,915.657654,-10.386932,0.608411,3.965442,7.312217,0.839537,-118.149384,833.553894,270.118927,1.045731,-318.939453,853.155640,-13.309660,-307.790039,974.085876,4.193693,-304.326141,919.633179,-21.841318,,,,-120.721970,829.462158,268.630157,-120.339661,761.729736,266.102631,-242.489212,1144.335449,89.244514
48,0.400000,-3.234273,-3.145800,-4.885879,-310.410461,915.685791,-10.383536,0.609092,3.969452,7.463793,0.848991,-118.180176,833.562256,270.132080,1.045731,-318.987610,853.180908,-13.316051,-307.836792,974.116455,4.201651,-304.369843,919.666260,-21.831631,,,,-120.754448,829.472107,268.649170,-120.357094,761.735535,266.115601,-242.565033,1144.357544,89.260048
49,0.408333,-3.217021,-3.119555,-4.873284,-310.458588,915.712402,-10.389940,0.607327,3.971621,7.650292,0.854373,-118.199997,833.577515,270.133667,1.045731,-319.024384,853.212402,-13.335874,-307.892792,974.131775,4.217118,-304.420349,919.689697,-21.848112,,,,-120.774422,829.490906,268.658356,-120.370834,761.744751,266.121490,-242.638763,1144.366089,89.290764
50,0.416667,-3.202322,-3.108005,-4.865642,-310.496277,915.729797,-10.397960,0.615478,3.974737,7.865071,0.876566,-118.236214,833.591064,270.137390,1.045731,-319.056458,853.227112,-13.356853,-307.933868,974.143005,4.222155,-304.459320,919.720032,-21.854609,,,,-120.812294,829.507813,268.669891,-120.376854,761.753784,266.126526,-242.720367,1144.385742,89.307884
51,0.425000,-3.184768,-3.090343,-4.855865,-310.551941,915.749817,-10.405895,0.612809,3.973583,7.852082,0.881668,-118.247665,833.606689,270.137817,1.045731,-319.102417,853.248108,-13.382509,-307.992310,974.161072,4.227429,-304.525482,919.740784,-21.856100,,,,-120.821388,829.527527,268.669128,-120.384186,761.765381,266.127533,-242.798035,1144.403320,89.325378
52,0.433333,-3.174324,-3.084040,-4.848628,-310.601227,915.765869,-10.409761,0.613051,3.982729,7.947567,0.894474,-118.273689,833.619324,270.124756,1.045731,-319.144135,853.264038,-13.396494,-308.047302,974.174133,4.233747,-304.576111,919.759460,-21.860928,,,,-120.851067,829.539063,268.658569,-120.390358,761.779724,266.104767,-242.880188,1144.414795,89.340210
53,0.441667,-3.173192,-3.070642,-4.841054,-310.662048,915.783508,-10.418084,0.608925,3.973801,7.932923,0.907916,-118.305611,833.621948,270.115601,1.045731,-319.196686,853.283081,-13.405741,-308.111145,974.193176,4.224062,-304.647644,919.771912,-21.863073,,,,-120.874733,829.553955,268.647858,-120.413361,761.768555,266.105225,-242.955765,1144.424683,89.344078
54,0.450000,-3.165575,-3.058791,-4.838520,-310.729340,915.788513,-10.417583,0.606239,3.969179,7.826112,0.916370,-118.321732,833.632263,270.107819,1.045731,-319.261993,853.289551,-13.412495,-308.177246,974.197937,4.229993,-304.718933,919.775513,-21.862209,,,,-120.897057,829.551453,268.636597,-120.411423,761.792297,266.096588,-243.022675,1144.427734,89.343246
55,0.458333,-3.162872,-3.050226,-4.834953,-310.801666,915.793274,-10.416857,0.603554,3.971903,8.009449,0.926326,-118.355225,833.639465,270.092316,1.045731,-319.331024,853.292542,-13.414251,-308.248962,974.207031,4.230082,-304.796478,919.780640,-21.858126,,,,-120.930702,829.568909,268.626099,-120.432465,761.790283,266.084564,-243.100204,1144.433105,89.329597
56,0.466667,-3.165056,-3.056366,-4.834406,-310.878845,915.792175,-10.425419,0.599032,3.955203,7.861223,0.939091,-118.381859,833.644165,270.074890,1.045731,-319.406525,853.289612,-13.421595,-308.327271,974.210510,4.219741,-304.875031,919.775879,-21.864027,,,,-120.952431,829.572815,268.603638,-120.446472,761.793640,266.080048,-243.173721,1144.437622,89.326920
57,0.475000,-3.170050,-3.084763,-4.839746,-310.956970,915.788269,-10.438468,0.594961,3.941442,7.774562,0.942267,-118.408394,833.645996,270.055542,1.045731,-319.487915,853.283081,-13.433475,-308.407684,974.215149,4.200906,-304.947479,919.771057,-21.874786,,,,-120.974541,829.575195,268.581940,-120.473061,761.792542,266.074005,-243.253464,1144.431641,89.304802
58,0.483333,-3.175829,-3.112510,-4.836622,-311.038300,915.777344,-10.456336,0.589320,3.942346,7.964399,0.947403,-118.431519,833.642090,270.031494,1.045731,-319.562347,853.266052,-13.449965,-308.498260,974.217163,4.173666,-305.023834,919.760376,-21.888584,,,,-121.002022,829.565552,268.567413,-120.485664,761.791565,266.054230,-243.308258,1144.418823,89.280312
59,0.491667,-3.179573,-3.101620,-4.833062,-311.111145,915.757935,-10.476897,0.583443,3.923612,7.641382,0.948018,-118.441673,833.659302,270.006866,1.045731,-319.632202,853.245728,-13.465359,-308.570709,974.205261,4.146189,-305.099060,919.737061,-21.911800,,,,-121.002075,829.587708,268.529816,-120.503906,761.803406,266.041199,-243.374786,1144.416260,89.245384
60,0.500000,-3.183753,-3.107650,-4.831499,-311.183929,915.731262,-10.505292,0.585395,3.926002,7.679026,0.955618,-118.452377,833.674316,269.974396,1.045731,-319.703125,853.213745,-13.490082,-308.644775,974.184631,4.110396,-305.172791,919.716125,-21.934658,,,,-121.013580,829.599121,268.499664,-120.503815,761.820679,266.005219,-243.443253,1144.409302,89.199043
61,0.508333,-3.196953,-3.109814,-4.825291,-311.252106,915.696350,-10.543024,0.578708,3.914044,7.625206,0.960516,-118.464310,833.687988,269.942078,1.045731,-319.763580,853.176331,-13.514164,-308.720734,974.160522,4.057527,-305.240601,919.675659,-21.975279,,,,-121.018318,829.618835,268.465790,-120.516571,761.825562,265.985474,-243.516663,1144.381592,89.141403
62,0.516667,-3.221846,-3.161817,-4.830489,-311.313477,915.647339,-10.586855,0.574755,3.903032,7.821406,0.978066,-118.474007,833.709534,269.910889,1.045731,-319.826569,853.117310,-13.537496,-308.791260,974.130005,3.989577,-305.288879,919.627075,-22.017181,,,,-121.033249,829.634766,268.444000,-120.498505,761.849731,265.972046,-243.599716,1144.351929,89.071045
63,0.525000,-3.234966,-3.176006,-4.819248,-311.371399,915.580627,-10.640005,0.581320,3.893374,7.861963,0.987861,-118.492554,833.717407,269.881592,1.045731,-319.870148,853.042847,-13.578382,-308.861816,974.070313,3.917634,-305.347809,919.569702,-22.060692,,,,-121.041389,829.646484,268.419250,-120.515350,761.846069,265.953949,-243.693176,1144.312378,88.985451
64,0.533333,-3.255813,-3.169796,-4.807718,-311.431732,915.494812,-10.700583,0.590314,3.887182,8.202717,1.009308,-118.521255,833.733093,269.844696,1.045731,-319.919983,852.955994,-13.612327,-308.934692,973.979919,3.840059,-305.401947,919.486511,-22.132515,,,,-121.074799,829.660522,268.397339,-120.512184,761.858948,265.933502,-243.797775,1144.271240,88.877502
65,0.541667,-3.276101,-3.181157,-4.793034,-311.492493,915.383850,-10.768457,0.602052,3.880194,8.434408,1.029553,-118.548225,833.760010,269.819031,1.045731,-319.964020,852.843018,-13.659240,-309.013367,973.865051,3.750831,-305.468262,919.380432,-22.189409,,,,-121.100456,829.690002,268.382324,-120.514900,761.878601,265.921326,-243.920105,1144.214600,88.783852
66,0.550000,-3.297221,-3.199131,-4.784153,-311.557983,915.275635,-10.836018,0.595988,3.863999,8.338076,1.042110,-118.565224,833.791565,269.784729,1.045731,-320.017365,852.735107,-13.704412,-309.095978,973.760742,3.668100,-305.523163,919.260376,-22.269995,,,,-121.107368,829.721802,268.346802,-120.525185,761.903625,265.900879,-244.049377,1144.167725,88.664795
67,0.558333,-3.299791,-3.170842,-4.752481,-311.631561,915.165527,-10.886611,0.599495,3.845555,8.720782,1.068388,-118.603432,833.828613,269.738434,1.045731,-320.060333,852.621704,-13.745841,-309.191681,973.650696,3.609747,-305.605896,919.154846,-22.321165,,,,-121.141403,829.765442,268.318695,-120.534805,761.924988,265.886536,-244.213165,1144.104614,88.531219
68,0.566667,-3.316516,-3.163228,-4.727252,-311.722412,915.059021,-10.938413,0.591247,3.831397,8.762860,1.086633,-118.640572,833.850098,269.706360,1.045731,-320.122925,852.522461,-13.779263,-309.306244,973.543884,3.539920,-305.708679,919.028748,-22.371174,,,,-121.165932,829.794556,268.290558,-120.561333,761.930969,265.870178,-244.384354,1144.043701,88.397293
69,0.575000,-3.333965,-3.144247,-4.700204,-311.819031,914.962830,-10.987111,0.596351,3.818922,8.917454,1.100368,-118.683609,833.887207,269.668060,1.045731,-320.192139,852.421936,-13.805279,-309.423157,973.450195,3.469229,-305.815521,918.934998,-22.415638,,,,-121.209946,829.835510,268.258270,-120.585945,761.962585,265.851013,-244.537155,1143.981567,88.278595
70,0.583333,-3.343131,-3.104588,-4.680863,-311.922791,914.874878,-11.030628,0.588095,3.798624,8.983998,1.119980,-118.724358,833.911743,269.634888,1.045731,-320.276672,852.339539,-13.835239,-309.534241,973.363403,3.412843,-305.938141,918.831482,-22.457361,,,,-121.244339,829.860596,268.230774,-120.607674,761.979431,265.841217,-244.705597,1143.936279,88.155151
71,0.591667,-3.347274,-3.043270,-4.650742,-312.035187,914.791016,-11.070948,0.585007,3.778290,8.770925,1.130085,-118.763329,833.955139,269.610352,1.045731,-320.363495,852.256775,-13.860940,-309.657135,973.279358,3.363103,-306.070862,918.740906,-22.499413,,,,-121.277573,829.899963,268.199554,-120.638283,762.023804,265.832184,-244.859497,1143.891113,88.024292
72,0.600000,-3.351042,-2.983891,-4.625719,-312.147949,914.713745,-11.113474,0.588069,3.760423,8.705626,1.146160,-118.792305,834.002075,269.577454,1.045731,-320.455200,852.176025,-13.890332,-309.775940,973.203552,3.310263,-306.201782,918.667664,-22.541285,,,,-121.300964,829.951965,268.164185,-120.651962,762.063293,265.816986,-245.010376,1143.860229,87.923561
73,0.608333,-3.354987,-2.956940,-4.610096,-312.250916,914.646301,-11.151764,0.576681,3.741701,8.550257,1.146256,-118.843048,834.023621,269.552460,1.045731,-320.544037,852.102844,-13.920258,-309.884888,973.152405,3.261656,-306.313599,918.596008,-22.581696,,,,-121.336845,829.982056,268.135284,-120.717285,762.070801,265.810272,-245.150375,1143.845703,87.814453
74,0.616667,-3.351188,-2.882936,-4.586929,-312.353058,914.592590,-11.190808,0.570261,3.722713,8.610013,1.171643,-118.892670,834.064331,269.518707,1.045731,-320.629578,852.045349,-13.950448,-309.987610,973.103577,3.222674,-306.430115,918.539856,-22.632717,,,,-121.387932,830.021606,268.104065,-120.732185,762.110596,265.798035,-245.305939,1143.826050,87.703918
75,0.625000,-3.357314,-2.893605,-4.572550,-312.445282,914.540466,-11.247366,0.558751,3.697692,8.539442,1.187937,-118.940102,834.098816,269.480011,1.045731,-320.706177,851.990540,-14.000421,-310.095856,973.062500,3.158808,-306.522980,918.478333,-22.690237,,,,-121.431740,830.061218,268.062500,-120.761696,762.138916,265.786255,-245.445908,1143.812744,87.613205
76,0.633333,-3.353192,-2.821067,-4.548718,-312.535309,914.486694,-11.305954,0.569039,3.693500,8.532699,1.196200,-118.986359,834.127380,269.458557,1.045731,-320.778564,851.935181,-14.049826,-310.190491,972.997803,3.104299,-306.622498,918.433899,-22.762388,,,,-121.476265,830.087891,268.041565,-120.798973,762.166870,265.768005,-245.581512,1143.800659,87.521057
77,0.641667,-3.344250,-2.764936,-4.526309,-312.621277,914.429810,-11.369388,0.562983,3.673014,8.530818,1.207668,-119.027130,834.161438,269.422394,1.045731,-320.847595,851.875610,-14.113423,-310.282501,972.949890,3.038466,-306.716370,918.379639,-22.840559,,,,-121.512833,830.129639,268.005157,-120.829102,762.191895,265.756409,-245.728424,1143.784546,87.436592
78,0.650000,-3.339741,-2.675443,-4.495719,-312.702148,914.379822,-11.442905,0.553404,3.659403,8.334950,1.223795,-119.074799,834.185913,269.402100,1.045731,-320.906647,851.823242,-14.172882,-310.369141,972.896790,2.979219,-306.809265,918.319458,-22.936672,,,,-121.549782,830.163574,267.976044,-120.865791,762.205750,265.744873,-245.853226,1143.761719,87.347893
79,0.658333,-3.335941,-2.585886,-4.465630,-312.779236,914.330811,-11.514874,0.561596,3.638276,8.150294,1.239422,-119.114471,834.215576,269.372559,1.045731,-320.959106,851.774048,-14.238750,-310.446075,972.842346,2.899349,-306.921539,918.277039,-22.995531,,,,-121.582718,830.198425,267.938873,-120.891006,762.229492,265.733917,-245.975815,1143.739746,87.267868
80,0.666667,-3.329947,-2.527775,-4.446851,-312.847839,914.288818,-11.581245,0.555561,3.635334,8.132737,1.257676,-119.158585,834.241760,269.351868,1.045731,-321.013824,851.735901,-14.303374,-310.515900,972.799561,2.835333,-307.008423,918.227661,-23.064375,,,,-121.624084,830.222595,267.918091,-120.913895,762.254822,265.712708,-246.094864,1143.710571,87.201988
81,0.675000,-3.326222,-2.462954,-4.419946,-312.906006,914.237305,-11.640676,0.561854,3.627135,8.228083,1.276704,-119.211723,834.258972,269.322845,1.045731,-321.048920,851.681519,-14.357945,-310.579773,972.744324,2.773315,-307.085632,918.183655,-23.122162,,,,-121.679039,830.240845,267.892212,-120.940659,762.270447,265.694214,-246.194550,1143.685303,87.142151
82,0.683333,-3.335217,-2.474813,-4.417181,-312.965698,914.201355,-11.705322,0.561687,3.620679,8.226789,1.296047,-119.251450,834.288635,269.307892,1.045731,-321.102814,851.652161,-14.417145,-310.644989,972.705566,2.696425,-307.152344,918.139282,-23.176849,,,,-121.703300,830.290283,267.876129,-120.971710,762.276245,265.685425,-246.293533,1143.653931,87.061981
83,0.691667,-3.346098,-2.518612,-4.414051,-313.022491,914.159668,-11.767460,0.565453,3.617460,8.480471,1.327766,-119.311577,834.308105,269.279449,1.045731,-321.152283,851.614197,-14.472532,-310.721130,972.656677,2.630532,-307.200745,918.093445,-23.236900,,,,-121.773544,830.302490,267.857574,-120.980652,762.302673,265.662811,-246.383026,1143.623779,87.003838
84,0.700000,-3.347517,-2.526892,-4.405432,-313.077179,914.117676,-11.825640,0.566060,3.595909,8.243373,1.346767,-119.348495,834.339417,269.271729,1.045731,-321.195374,851.573181,-14.532315,-310.783966,972.614380,2.566427,-307.263489,918.049744,-23.282141,,,,-121.804535,830.338867,267.839172,-120.997665,762.329651,265.672791,-246.470108,1143.591064,86.930420
85,0.708333,-3.349854,-2.556734,-4.406516,-313.123077,914.081238,-11.886509,0.564092,3.600789,8.507310,1.361254,-119.401390,834.361694,269.269043,1.045731,-321.238525,851.540283,-14.594374,-310.841522,972.573181,2.511710,-307.299591,918.007385,-23.348063,,,,-121.860680,830.360474,267.847565,-121.029404,762.350098,265.668793,-246.550674,1143.564819,86.863724
86,0.716667,-3.366367,-2.621431,-4.416722,-313.175446,914.054260,-11.945027,0.560911,3.586772,8.552597,1.387379,-119.443703,834.402649,269.260010,1.045731,-321.294067,851.514343,-14.646257,-310.901825,972.554382,2.433747,-307.340393,917.974365,-23.399235,,,,-121.904076,830.399292,267.840576,-121.036293,762.391418,265.673920,-246.632736,1143.547119,86.792770
87,0.725000,-3.372202,-2.654216,-4.420259,-313.226440,914.029602,-12.000385,0.557036,3.579155,8.520296,1.405573,-119.487808,834.432556,269.266418,1.045731,-321.346161,851.487366,-14.699402,-310.957947,972.536499,2.373397,-307.384491,917.947388,-23.451864,,,,-121.950600,830.426208,267.845276,-121.054169,762.424561,265.685791,-246.710892,1143.536133,86.725868
88,0.733333,-3.372210,-2.591157,-4.412195,-313.272736,913.993835,-12.047630,0.547249,3.569295,8.646393,1.433700,-119.530571,834.464233,269.264587,1.045731,-321.389709,851.445923,-14.738537,-310.992737,972.516907,2.317518,-307.441071,917.911499,-23.510754,,,,-121.991753,830.459900,267.848633,-121.061714,762.451843,265.694916,-246.768311,1143.510864,86.676659
89,0.741667,-3.377211,-2.571949,-4.401411,-313.319519,913.967957,-12.103728,0.535727,3.568086,8.735114,1.443356,-119.572746,834.501892,269.271027,1.045731,-321.428650,851.419250,-14.783934,-311.044098,972.498291,2.259165,-307.490417,917.874329,-23.575396,,,,-122.033272,830.500122,267.858398,-121.092468,762.485718,265.703674,-246.837296,1143.494019,86.609695
90,0.750000,-3.382252,-2.529311,-4.394560,-313.360504,913.940063,-12.160670,0.532538,3.557782,9.015037,1.455913,-119.618210,834.527954,269.272858,1.045731,-321.468018,851.387207,-14.828019,-311.078064,972.478760,2.192944,-307.536987,917.847168,-23.640991,,,,-122.084381,830.525879,267.872192,-121.117592,762.509583,265.723907,-246.906082,1143.482666,86.542404
91,0.758333,-3.379245,-2.455385,-4.380816,-313.400970,913.911682,-12.208810,0.530958,3.543682,8.919114,1.479675,-119.666245,834.550110,269.272491,1.045731,-321.501617,851.356506,-14.868098,-311.110565,972.451660,2.146155,-307.591675,917.819946,-23.698420,,,,-122.126282,830.546753,267.869324,-121.139587,762.529785,265.733582,-246.967636,1143.472290,86.469826
92,0.766667,-3.374608,-2.355435,-4.362626,-313.441833,913.881409,-12.250414,0.523860,3.541880,9.025770,1.491543,-119.702591,834.588562,269.283203,1.045731,-321.533203,851.325500,-14.902513,-311.136444,972.430664,2.094775,-307.661591,917.787048,-23.742168,,,,-122.168388,830.582947,267.883575,-121.155235,762.571350,265.747314,-247.026459,1143.473755,86.396446
93,0.775000,-3.373390,-2.246390,-4.350708,-313.475647,913.859253,-12.299986,0.513770,3.540276,9.300302,1.514007,-119.749802,834.603699,269.282990,1.045731,-321.566528,851.304810,-14.936077,-311.150421,972.411255,2.047420,-307.714905,917.754639,-23.809851,,,,-122.224030,830.588989,267.895752,-121.165245,762.593140,265.750824,-247.069473,1143.464600,86.338188
94,0.783333,-3.379757,-2.221838,-4.351599,-313.503754,913.841614,-12.355237,0.507326,3.529993,9.118937,1.519795,-119.793358,834.623047,269.284210,1.045731,-321.601471,851.287842,-14.978654,-311.170135,972.398865,1.986682,-307.745911,917.729614,-23.872644,,,,-122.258156,830.616821,267.888977,-121.210068,762.603638,265.760071,-247.104767,1143.461060,86.260300
95,0.791667,-3.385124,-2.193396,-4.349394,-313.527832,913.815613,-12.393917,0.502599,3.520224,9.035119,1.529426,-119.828918,834.652283,269.283447,1.045731,-321.622040,851.263794,-15.011881,-311.190460,972.384094,1.926512,-307.783783,917.701477,-23.911625,,,,-122.291656,830.643921,267.885437,-121.234505,762.633606,265.767273,-247.132767,1143.446045,86.205101
96,0.800000,-3.391926,-2.185308,-4.352798,-313.540314,913.794250,-12.438873,0.509128,3.518236,9.144404,1.537204,-119.856201,834.670898,269.286438,1.045731,-321.642242,851.239197,-15.046451,-311.191467,972.359009,1.880139,-307.800476,917.683044,-23.944647,,,,-122.323486,830.657837,267.893555,-121.247261,762.656311,265.773560,-247.138779,1143.440308,86.158035
97,0.808333,-3.384227,-2.140563,-4.349933,-313.544067,913.777649,-12.474245,0.503898,3.506061,9.088088,1.551428,-119.890724,834.698669,269.278961,1.045731,-321.650452,851.225220,-15.083258,-311.181458,972.347290,1.840711,-307.815094,917.663574,-23.985296,,,,-122.367142,830.677612,267.882935,-121.253433,762.695557,265.777344,-247.153061,1143.430420,86.092651
98,0.816667,-3.397275,-2.117501,-4.352375,-313.547852,913.765320,-12.529791,0.510206,3.508980,9.111283,1.545943,-119.914948,834.711060,269.282837,1.045731,-321.657745,851.208679,-15.122128,-311.178741,972.335571,1.775533,-307.824921,917.656677,-24.038046,,,,-122.392654,830.685059,267.889038,-121.283409,762.711731,265.778503,-247.153564,1143.435669,86.029549
99,0.825000,-3.402518,-2.100584,-4.353313,-313.540955,913.752686,-12.574901,0.499309,3.499289,9.055122,1.557965,-119.944237,834.727661,269.276031,1.045731,-321.653534,851.192627,-15.159662,-311.162964,972.335266,1.725316,-307.819458,917.637207,-24.087637,,,,-122.421089,830.702515,267.879730,-121.297806,762.727173,265.780273,-247.145554,1143.424194,85.975945
100,0.833333,-3.405460,-2.082915,-4.358243,-313.527863,913.748474,-12.619019,0.501127,3.487155,8.950475,1.552903,-119.968285,834.735840,269.275665,1.045731,-321.647644,851.191589,-15.198042,-311.139923,972.325928,1.681298,-307.811646,917.629822,-24.130434,,,,-122.441383,830.709351,267.876831,-121.331718,762.734436,265.793243,-247.137955,1143.427490,85.928024
101,0.841667,-3.406097,-2.030080,-4.352372,-313.514893,913.737122,-12.662211,0.499683,3.474154,8.901155,1.557315,-119.989708,834.750793,269.276367,1.045731,-321.636841,851.171936,-15.229184,-311.117188,972.323181,1.634777,-307.797455,917.625305,-24.193733,,,,-122.470436,830.712891,267.876434,-121.338844,762.761902,265.807434,-247.121338,1143.429443,85.868858
102,0.850000,-3.412058,-2.032625,-4.350368,-313.496399,913.735168,-12.705501,0.501913,3.473906,8.944058,1.566449,-120.007843,834.750977,269.273254,1.045731,-321.614868,851.170044,-15.267242,-311.102264,972.321655,1.583785,-307.780975,917.624146,-24.234056,,,,-122.484383,830.719238,267.874542,-121.349571,762.754944,265.804474,-247.083923,1143.431274,85.824394
103,0.858333,-3.418851,-2.044390,-4.363298,-313.471497,913.738525,-12.750260,0.510813,3.460149,8.845117,1.581685,-120.039497,834.761230,269.264374,1.045731,-321.603790,851.172058,-15.306524,-311.067993,972.322327,1.531988,-307.753937,917.634460,-24.273693,,,,-122.515198,830.731689,267.860718,-121.361610,762.763977,265.808289,-247.059387,1143.439697,85.778030
104,0.866667,-3.419325,-2.001308,-4.361052,-313.447296,913.743835,-12.797165,0.507352,3.461080,8.833280,1.584994,-120.037788,834.772217,269.267700,1.045731,-321.581665,851.176086,-15.345911,-311.032074,972.330933,1.484513,-307.732605,917.638367,-24.331688,,,,-122.514099,830.742432,267.863007,-121.354790,762.776123,265.809723,-247.026138,1143.452271,85.718185
105,0.875000,-3.417986,-1.956748,-4.354447,-313.425751,913.754272,-12.841230,0.510941,3.454006,8.837809,1.590105,-120.054817,834.784119,269.271942,1.045731,-321.559082,851.179810,-15.383492,-311.002228,972.345703,1.436561,-307.717316,917.658447,-24.381250,,,,-122.531563,830.754761,267.867493,-121.364891,762.787109,265.822144,-246.992783,1143.456543,85.679550
106,0.883333,-3.413201,-1.867326,-4.344453,-313.399750,913.769470,-12.885296,0.524551,3.446069,8.787240,1.588579,-120.064735,834.790466,269.273010,1.045731,-321.532471,851.193176,-15.419621,-310.959290,972.349365,1.398355,-307.711609,917.686340,-24.425238,,,,-122.539612,830.758911,267.867981,-121.378418,762.793762,265.831757,-246.943436,1143.468384,85.637360
107,0.891667,-3.406022,-1.873265,-4.358985,-313.371338,913.780579,-12.920578,0.528920,3.441182,8.880287,1.599209,-120.076820,834.795654,269.267822,1.045731,-321.513397,851.200378,-15.468585,-310.920654,972.371826,1.349717,-307.679535,917.714172,-24.466784,,,,-122.557701,830.767456,267.864166,-121.370911,762.799500,265.834229,-246.893921,1143.471802,85.592087
108,0.900000,-3.406233,-1.803296,-4.348029,-313.344238,913.803162,-12.972700,0.535184,3.440231,8.823456,1.603130,-120.065887,834.809326,269.269745,1.045731,-321.487946,851.223450,-15.505232,-310.881134,972.379395,1.312464,-307.662933,917.735229,-24.521233,,,,-122.542915,830.786682,267.862793,-121.358963,762.807678,265.835846,-246.854538,1143.490479,85.562202
109,0.908333,-3.413938,-1.812562,-4.352137,-313.311279,913.826111,-13.021140,0.529407,3.430453,8.820105,1.608675,-120.076286,834.819336,269.269012,1.045731,-321.459717,851.240479,-15.545532,-310.846863,972.415405,1.255482,-307.625977,917.758118,-24.571537,,,,-122.561691,830.787048,267.862396,-121.352852,762.829163,265.845795,-246.803833,1143.499268,85.527542
110,0.916667,-3.406442,-1.795604,-4.357871,-313.279846,913.840454,-13.055897,0.533786,3.425445,8.806449,1.606820,-120.067551,834.827271,269.264862,1.045731,-321.433655,851.262085,-15.587714,-310.807617,972.418213,1.229078,-307.594879,917.772278,-24.613440,,,,-122.552124,830.799072,267.857025,-121.347694,762.833740,265.848633,-246.767441,1143.509766,85.493782
111,0.925000,-3.411010,-1.811039,-4.357691,-313.254333,913.865662,-13.092336,0.538518,3.427542,8.726768,1.610845,-120.061447,834.834839,269.263031,1.045731,-321.410156,851.279968,-15.619184,-310.782104,972.449280,1.185447,-307.567566,917.806519,-24.640678,,,,-122.549652,830.803589,267.850800,-121.331902,762.847290,265.841553,-246.713867,1143.522217,85.459564
112,0.933333,-3.402581,-1.745601,-4.355412,-313.223724,913.886047,-13.129772,0.532777,3.411260,8.500339,1.613455,-120.070480,834.829041,269.257172,1.045731,-321.383148,851.302124,-15.657885,-310.734070,972.470642,1.154155,-307.552887,917.822632,-24.682076,,,,-122.559067,830.795532,267.835114,-121.335747,762.846008,265.850800,-246.659439,1143.536621,85.441498
